Type, Date-Time, Latitude, Longitude
Theft, 2019-2-10 16:8:9, 37.5676314080747, 127.00152767666368
Theft, 2019-7-20 9:15:45, 37.566979220824706, 126.99403533698457
Theft, 2019-9-1 10:13:51, 37.5593897380148, 126.9712257324508
Theft, 2019-10-9 2:30:14, 37.56208106944127, 127.00437143217792
Theft, 2019-11-16 5:51:1, 37.559337904889006, 126.99057638044765
Theft, 2019-9-16 12:35:0, 37.55540933852024, 126.97863373541173
Theft, 2019-3-20 22:15:29, 37.55941162091557, 126.97018051422977
Theft, 2019-11-11 0:42:15, 37.55863413748039, 127.0096221548678
Theft, 2019-10-29 18:39:14, 37.56211643146291, 126.96795392996857
Theft, 2019-9-6 8:52:7, 37.55725546206317, 126.9886229940933
Theft, 2019-9-11 1:17:47, 37.567249429524985, 127.01306594941971
Theft, 2019-12-1 22:3:32, 37.55711726615919, 127.01714193204518
Theft, 2019-11-26 1:57:36, 37.5677087915448, 127.00049072824056
Theft, 2019-3-24 9:1:57, 37.56606716886281, 126.96965443397981
Theft, 2019-12-26 20:34:34, 37.55533614341783, 126.99331164538779
Theft, 2019-2-8 21:54:2, 37.56038920465216, 126.99965466009446
Theft, 2019-5-6 5:13:44, 37.56326778836676, 126.98289764333865
Theft, 2019-11-16 14:57:46, 37.561808039773204, 126.97933400934299
Theft, 2019-7-16 7:26:1, 37.55861966483429, 126.9991182909392
Theft, 2019-11-9 14:12:40, 37.55466936352679, 126.99815557593702
Theft, 2019-5-26 6:21:32, 37.556954738992545, 126.9759604263927
Theft, 2019-10-12 20:53:5, 37.5582987422605, 126.98373060520217
Theft, 2019-9-9 5:5:1, 37.565947421095814, 126.98339070133609
Theft, 2019-2-20 16:15:43, 37.561418608236096, 126.99792692964976
Theft, 2019-2-28 17:20:29, 37.565244865899764, 127.00430488381569
Theft, 2019-2-9 21:2:25, 37.561725633318666, 126.9732861937556
Theft, 2019-3-24 16:53:44, 37.56323246277296, 126.98518604656087
Theft, 2019-4-23 1:22:54, 37.560838278351355, 126.98030889106654
Theft, 2019-1-14 15:58:43, 37.556555523459814, 126.98090935783691
Theft, 2019-11-30 7:21:3, 37.556169205551214, 126.99846052113614
Theft, 2019-7-8 6:46:42, 37.56021001490183, 127.00072236485921
Theft, 2019-4-22 22:3:22, 37.55746446565276, 126.98863528176746
Theft, 2019-8-5 20:59:38, 37.56338744239129, 127.00477700852906
Theft, 2019-5-5 18:55:51, 37.56192464111871, 126.9941446443448
Theft, 2019-5-18 10:25:0, 37.56009665113472, 127.0053095382029
Theft, 2019-1-30 10:20:24, 37.56517677316731, 127.01045970305199
Theft, 2019-4-11 7:0:18, 37.56690441055558, 126.98824574840063
Theft, 2019-12-20 3:9:1, 37.55995159753415, 126.97091422449789
Theft, 2019-10-24 21:16:28, 37.56585309341913, 127.01170464748812
Theft, 2019-1-17 14:3:14, 37.566883041443575, 126.98007232216594
Theft, 2019-4-11 16:50:4, 37.55909300677157, 127.01670740058827
Theft, 2019-5-6 2:32:29, 37.564820468629286, 127.01693092779006
Theft, 2019-9-16 6:39:39, 37.56049567542542, 126.97299911122843
Theft, 2019-5-5 16:3:16, 37.56448688213319, 126.97484766998117
Theft, 2019-4-4 21:32:39, 37.56805767648588, 126.98743122693742
Theft, 2019-6-13 21:15:22, 37.56321378383468, 126.98087560338041
Theft, 2019-8-30 5:29:43, 37.565973763324244, 126.98785364025008
Theft, 2019-3-13 11:19:10, 37.55514446089818, 127.01293457760441
Theft, 2019-6-3 21:54:28, 37.56024042435197, 127.01319401988049
Theft, 2019-10-1 2:12:34, 37.557872404536866, 127.01336496783912
Theft, 2019-8-26 13:29:16, 37.56480380737701, 127.00491273954994
Theft, 2019-8-9 6:42:23, 37.56727314381856, 126.96932856727088
Theft, 2019-12-13 5:4:51, 37.56465454221618, 126.98948924697503
Theft, 2019-5-5 1:56:49, 37.56333585886046, 126.99427499630539
Theft, 2019-9-15 0:20:58, 37.555094738030135, 127.00482073613365
Theft, 2019-10-11 10:29:44, 37.559818282951404, 126.97411956393168
Theft, 2019-6-7 13:49:18, 37.562324159288636, 126.99645991300764
Theft, 2019-5-20 19:41:6, 37.56006132869657, 127.0169490373469
Theft, 2019-2-2 7:0:58, 37.55680710141846, 127.00910678578865
Theft, 2019-12-11 2:25:17, 37.56573698387149, 126.99706142705432
Theft, 2019-7-3 22:56:50, 37.55723589298636, 127.0062864738603
Theft, 2019-6-8 20:54:10, 37.56732766698685, 127.01329925902141
Theft, 2019-11-25 18:35:13, 37.5570520678257, 126.98189488263819
Theft, 2019-2-1 9:53:34, 37.55510827472842, 127.01482399382522
Theft, 2019-6-27 3:1:2, 37.56208438144292, 126.98867297568528
Theft, 2019-3-23 14:36:31, 37.56024853299874, 126.98663289754828
Theft, 2019-3-8 19:13:41, 37.564790701949654, 126.98763859924213
Theft, 2019-6-6 8:27:52, 37.56029563742761, 127.00696399733935
Theft, 2019-12-2 13:7:3, 37.55595286749047, 127.00714230946922
Theft, 2019-12-17 10:37:14, 37.555642197157525, 126.97936644147472
Theft, 2019-2-30 15:47:46, 37.566912035485174, 126.97936801145433
Theft, 2019-10-28 17:47:23, 37.56855397197206, 127.01510420145999
Theft, 2019-8-8 20:46:41, 37.558626427404434, 127.00327481669134
Theft, 2019-4-17 8:49:48, 37.55904038929792, 126.99772705996602
Theft, 2019-9-17 7:10:47, 37.56687201172057, 126.98785579363967
Theft, 2019-4-29 23:37:59, 37.55917012051986, 126.99573272515339
Theft, 2019-2-16 22:17:0, 37.55599374267863, 126.99832124857203
Theft, 2019-9-26 12:58:29, 37.56761489706462, 127.0111998346236
Theft, 2019-11-18 13:5:40, 37.568268681263476, 126.98710226752816
Theft, 2019-7-17 18:11:33, 37.55952183664208, 127.00023010818279
Theft, 2019-2-18 5:9:48, 37.55821438512212, 127.01175997949298
Theft, 2019-3-27 14:53:14, 37.563624299347445, 126.97155309651104
Theft, 2019-2-4 14:23:10, 37.566374885958, 126.98652434438998
Theft, 2019-5-8 21:57:31, 37.55935631779784, 127.00380126999632
Theft, 2019-12-8 20:22:20, 37.555414451017164, 127.00029916061855
Theft, 2019-2-16 16:13:39, 37.56364779078216, 127.01036243626174
Theft, 2019-2-3 7:22:37, 37.55522693212383, 126.98106018855285
Theft, 2019-6-19 22:44:28, 37.56092503201393, 126.97494939859293
Theft, 2019-11-8 23:18:10, 37.559688817839216, 126.98751776580968
Theft, 2019-2-26 17:47:36, 37.55982169171659, 126.98153516572474
Theft, 2019-7-27 17:35:13, 37.55895444593596, 127.00706021340369
Theft, 2019-8-15 20:35:11, 37.563399273652124, 127.00285182459085
Theft, 2019-6-7 15:18:17, 37.55985645249508, 127.01591885569312
Theft, 2019-7-30 18:9:6, 37.56290289111374, 126.98935410022902
Theft, 2019-3-18 11:37:59, 37.56627067667298, 126.9900711675057
Theft, 2019-11-30 22:23:36, 37.55738771807349, 126.99287246962058
Theft, 2019-11-3 20:4:32, 37.56191016649603, 126.99868050009664
Theft, 2019-5-29 18:22:41, 37.566203261374476, 126.98902497660957
Theft, 2019-11-7 2:32:4, 37.56185765529871, 126.96868302482744
Theft, 2019-6-6 1:56:29, 37.56640715251817, 127.01606752025017
Theft, 2019-12-10 7:36:26, 37.567607429741145, 126.98769494327473
Theft, 2019-5-5 5:10:40, 37.56153053373218, 126.97963980714583
Theft, 2019-1-24 15:9:55, 37.56109696884024, 127.01378687363695
Theft, 2019-9-14 3:13:8, 37.55626128272592, 126.98320289221854
Theft, 2019-12-29 22:16:4, 37.564165618938496, 126.97475548784107
Theft, 2019-10-27 0:17:32, 37.56567011332917, 126.98396865245708
Theft, 2019-4-2 5:44:54, 37.56031017142479, 126.97916051239942
Theft, 2019-1-12 9:13:39, 37.55768497718327, 126.98904260657693
Theft, 2019-6-14 0:46:56, 37.56742502892103, 126.9950396464425
Theft, 2019-7-9 6:56:26, 37.565661607219894, 127.00732658695647
Theft, 2019-2-4 4:32:6, 37.56374847692238, 126.97016540952218
Theft, 2019-2-10 7:18:36, 37.558506991421645, 126.991225650195
Theft, 2019-7-1 20:52:40, 37.56031524368089, 126.99893455066588
Theft, 2019-3-19 19:25:23, 37.56814377672035, 126.98686187480175
Theft, 2019-3-10 8:2:24, 37.557361252445304, 127.00203990068225
Theft, 2019-11-28 5:41:12, 37.55789397338011, 126.97513756337354
Theft, 2019-10-5 1:41:32, 37.558482196224396, 126.99959530865533
Theft, 2019-10-12 13:15:59, 37.56364686688489, 126.99911233007204
Theft, 2019-6-13 19:15:17, 37.5566758655782, 127.00734085710002
Theft, 2019-12-22 18:24:9, 37.55969714555593, 127.00692823105538
Theft, 2019-3-9 13:37:30, 37.55902969951003, 126.99039736257521
Theft, 2019-2-26 3:9:55, 37.56232728723107, 127.00752738082797
Theft, 2019-9-19 20:59:38, 37.56224858115671, 126.98875228874081
Theft, 2019-4-21 4:55:42, 37.565094927827914, 126.9797819922375
Theft, 2019-8-27 6:44:0, 37.56257130075598, 126.99376676172463
Theft, 2019-10-20 6:59:26, 37.563551604065424, 126.98984872349081
Theft, 2019-9-18 5:27:32, 37.55989515408978, 126.96842075391008
Theft, 2019-11-10 2:13:7, 37.564907636043365, 127.01266995824994
Theft, 2019-10-1 21:28:30, 37.5567553718138, 126.97173920254319
Theft, 2019-9-16 12:51:6, 37.56453473837683, 126.99330857114116
Theft, 2019-2-5 3:23:28, 37.56614931809008, 126.99404686283731
Theft, 2019-6-17 22:10:18, 37.560432954808604, 126.98475544987602
Theft, 2019-12-13 17:8:40, 37.56463444843537, 126.97534089238734
Theft, 2019-12-12 5:31:6, 37.560909252630125, 126.97978933622161
Theft, 2019-4-23 12:0:9, 37.55665213744153, 127.01596500294194
Theft, 2019-1-12 10:5:30, 37.567936257700026, 127.0085028341157
Theft, 2019-3-9 0:2:29, 37.558056170246395, 127.00579142013966
Theft, 2019-3-8 14:27:0, 37.564451016743504, 127.0080312557735
Theft, 2019-8-30 10:39:12, 37.56482595322439, 126.98432198787624
Theft, 2019-12-17 20:46:21, 37.56324916982885, 126.97596308657322
Theft, 2019-4-18 1:50:6, 37.560314828945415, 126.97526768296399
Theft, 2019-1-1 23:59:40, 37.56763207649432, 127.00335341626206
Theft, 2019-4-19 17:11:41, 37.566704042748846, 126.99429951464847
Theft, 2019-6-16 23:12:0, 37.557965597526795, 126.98547086911411
Theft, 2019-11-14 10:48:14, 37.566473735619496, 126.98920307125864
Theft, 2019-6-2 21:13:58, 37.56168473194711, 126.97793828611789
Theft, 2019-11-25 11:25:43, 37.55951721562384, 126.97864722608021
Theft, 2019-7-12 15:11:14, 37.563446218581234, 126.97883090219715
Theft, 2019-12-9 2:57:20, 37.56268285984881, 126.97751160153058
Theft, 2019-5-14 17:28:4, 37.56774461672642, 127.00969413811781
Theft, 2019-1-15 20:24:57, 37.562329538627836, 126.97805546648709
Theft, 2019-6-3 17:45:54, 37.564261601633845, 126.97840043271222
Theft, 2019-2-8 18:20:40, 37.563579553544365, 127.00953254358748
Theft, 2019-1-13 12:56:42, 37.561743013001525, 127.00794840839075
Theft, 2019-4-17 19:59:52, 37.5633842678234, 127.00651004843635
Theft, 2019-8-30 13:58:36, 37.56850963821302, 127.01652237393989
Theft, 2019-9-17 17:48:9, 37.56867195026779, 127.0078081652698
Theft, 2019-4-8 1:32:5, 37.568623504584366, 126.97468338110113
Theft, 2019-7-18 13:51:56, 37.56437527226758, 126.9979691761079
Theft, 2019-9-1 4:1:36, 37.5678407176031, 127.00451399459324
Theft, 2019-6-18 11:39:30, 37.554751179002984, 126.97532649894083
Theft, 2019-3-25 2:55:59, 37.567315975034894, 126.97992614640198
Theft, 2019-12-11 9:46:43, 37.55469480270665, 126.97871543880497
Theft, 2019-6-5 2:21:21, 37.566117824772654, 127.0077703189493
Theft, 2019-6-4 22:23:13, 37.56206533587688, 126.99284143531649
Theft, 2019-11-19 20:34:18, 37.56101592406875, 126.99131094657702
Theft, 2019-3-11 5:14:29, 37.55706353135688, 126.97026080473393
Theft, 2019-7-17 9:57:33, 37.56069699416536, 127.00934173697257
Theft, 2019-7-22 5:46:3, 37.56767180815275, 127.0095607856269
Theft, 2019-4-16 7:24:14, 37.56431264287233, 126.9995492242466
Theft, 2019-5-26 16:38:22, 37.568360745149185, 126.98650766503619
Theft, 2019-1-16 17:32:16, 37.5559872729534, 126.98505876416739
Theft, 2019-9-26 12:52:9, 37.55988069990405, 126.97145033577253
Theft, 2019-2-4 0:35:39, 37.55819739272556, 126.97480526107138
Theft, 2019-8-12 18:44:47, 37.56879841146045, 127.01448716933207
Theft, 2019-12-13 7:4:15, 37.567768293413465, 126.96797461741542
Theft, 2019-5-7 0:23:35, 37.56443023138574, 126.96992222970992
Theft, 2019-2-28 19:52:50, 37.558640267606584, 126.97453184654181
Theft, 2019-10-8 20:24:26, 37.558940183776734, 126.99421785191863
Theft, 2019-12-15 5:40:46, 37.55526104571203, 126.97511718180765
Theft, 2019-1-14 21:39:4, 37.566648982010456, 126.98094092780057
Theft, 2019-4-14 15:25:10, 37.557847636689175, 127.00414224605657
Theft, 2019-8-9 22:46:4, 37.56358192970442, 126.96814200104593
Theft, 2019-9-9 8:20:18, 37.554859100361995, 126.9722806546019
Theft, 2019-2-30 2:19:22, 37.56247436250458, 126.9684140363124
Theft, 2019-8-7 3:44:38, 37.56524385548074, 126.99404935722936
Theft, 2019-8-30 11:10:24, 37.55555782348612, 127.012936031354
Theft, 2019-1-3 14:17:26, 37.56244317477242, 126.99904006067821
Theft, 2019-12-23 18:58:55, 37.56855562389092, 126.97475292758548
Theft, 2019-11-4 6:57:48, 37.56084790667983, 127.00612427014823
Theft, 2019-6-18 8:35:35, 37.561512525372976, 127.00956240846905
Theft, 2019-12-1 7:19:58, 37.558133139401875, 126.97156274493324
Theft, 2019-6-8 2:18:8, 37.56158965919932, 126.99075379785121
Theft, 2019-7-10 4:27:6, 37.55885218802363, 126.98770233621018
Theft, 2019-5-15 5:23:15, 37.55935525726571, 127.0024619048947
Theft, 2019-1-18 1:24:48, 37.564709628138296, 126.99224636669882
Theft, 2019-9-27 18:12:5, 37.565081403703566, 126.97321643680192
Theft, 2019-1-11 4:35:45, 37.555803082833336, 126.97333225641255
Theft, 2019-11-15 14:15:58, 37.5659437210421, 126.99014229131924
Theft, 2019-7-11 21:32:15, 37.5687113460172, 127.0156458592267
Theft, 2019-11-27 2:7:20, 37.56168410130813, 126.97159489413367
Theft, 2019-8-4 21:42:56, 37.55954718196191, 126.99698528024615
Theft, 2019-12-6 0:7:24, 37.56849953191255, 126.97912976111924
Theft, 2019-2-3 5:51:28, 37.55952310916302, 127.01723877666704
Theft, 2019-10-15 9:12:24, 37.56690672677679, 127.01019282191976
Theft, 2019-6-7 22:30:27, 37.562738490639234, 126.96915357326158
Theft, 2019-7-26 21:38:25, 37.55983171618691, 126.97138819170193
Theft, 2019-11-2 7:10:53, 37.55917394591255, 126.98142286743037
Theft, 2019-5-19 4:27:8, 37.564881154041295, 126.98934962652646
Theft, 2019-6-1 4:34:51, 37.55543724686878, 127.00573703080018
Theft, 2019-10-11 11:10:14, 37.56544341826401, 126.9891645578784
Theft, 2019-1-7 10:25:58, 37.55939708907469, 126.97125448654101
Theft, 2019-7-24 18:7:13, 37.56578206482858, 126.9909571602971
Theft, 2019-5-9 0:55:26, 37.566133378452825, 126.971424537591
Theft, 2019-8-21 2:18:32, 37.56305313277521, 127.01189643597979
Theft, 2019-3-15 16:24:51, 37.56342363754414, 126.99881977238934
Theft, 2019-11-26 0:59:15, 37.56739755935349, 126.98055253619303
Theft, 2019-3-8 15:44:29, 37.56666163444176, 126.97376275005213
Theft, 2019-10-22 9:34:54, 37.56346603525902, 126.9840244261539
Theft, 2019-6-13 4:33:6, 37.562979481625206, 127.01087159193173
Theft, 2019-5-19 13:53:19, 37.55656126597333, 126.98812798084452
Theft, 2019-5-25 1:23:8, 37.568755183353986, 126.97709726901735
Theft, 2019-2-5 10:45:46, 37.56120357671062, 126.99630723541836
Theft, 2019-8-6 18:5:58, 37.56442085280819, 126.96856323242831
Theft, 2019-11-14 3:10:8, 37.56272138092605, 126.98364355428701
Theft, 2019-1-8 2:33:50, 37.55866327259707, 127.01158064837097
Theft, 2019-5-3 13:5:51, 37.56246636682633, 126.9823811969966
Theft, 2019-9-6 21:49:17, 37.560112101967654, 127.00323478356695
Theft, 2019-8-3 0:3:13, 37.561542830772886, 126.98654286228762
Theft, 2019-5-27 13:48:38, 37.56835059933836, 126.99053350676569
Theft, 2019-11-26 10:28:1, 37.560385238664296, 126.98102391762178
Theft, 2019-12-19 5:9:40, 37.5596250487429, 126.98319273758302
Theft, 2019-2-19 5:7:30, 37.557950905000666, 126.97490668060902
Theft, 2019-7-25 8:48:20, 37.56093276844331, 126.98854194877187
Theft, 2019-2-27 0:30:9, 37.55472783182768, 126.99496390924455
Theft, 2019-7-18 9:3:39, 37.55533741650351, 126.99986744631465
Theft, 2019-7-20 23:45:19, 37.55915289661577, 127.00661064078723
Theft, 2019-6-26 7:5:27, 37.56616269045371, 126.98842679576757
Theft, 2019-11-15 15:26:19, 37.56700548274999, 126.98485771869747
Theft, 2019-3-6 19:20:44, 37.55660721330289, 126.97335351816626
Theft, 2019-8-18 6:51:25, 37.556812592821856, 127.0097081944021
Theft, 2019-6-16 19:19:21, 37.55726773543044, 126.99107925180326
Theft, 2019-7-8 11:43:42, 37.56094765963818, 127.00915038664589
Theft, 2019-4-16 16:32:20, 37.5554042078195, 126.99937830403535
Theft, 2019-10-28 16:22:48, 37.56416047535707, 127.01488223950795
Theft, 2019-12-9 14:53:59, 37.55631863164019, 127.01696192114096
Theft, 2019-3-23 22:10:23, 37.56581051804207, 127.00546644637717
Theft, 2019-10-11 5:12:7, 37.56020033512664, 126.97356096728855
Theft, 2019-4-14 13:47:30, 37.5569176675981, 127.01037916989206
Theft, 2019-5-20 18:36:53, 37.565528188012614, 127.0106347285619
Theft, 2019-3-16 9:29:10, 37.564016682153884, 127.01698681224599
Theft, 2019-9-2 13:24:50, 37.55781264167788, 126.98296407880694
Theft, 2019-4-27 20:26:44, 37.5565850305713, 126.97732299269164
Theft, 2019-7-30 7:16:10, 37.5659741721097, 126.98768260100482
Theft, 2019-8-4 1:47:41, 37.56455143848228, 127.01535303178095
Theft, 2019-10-26 1:12:19, 37.559229875971006, 126.96943554262522
Theft, 2019-6-13 19:12:36, 37.563756572446145, 126.97245895957008
Theft, 2019-12-14 15:51:53, 37.56629398711855, 127.01488048239513
Theft, 2019-11-18 7:28:10, 37.55618611273116, 127.00120398082062
Theft, 2019-11-23 5:4:22, 37.55623898304615, 127.00232611766779
Theft, 2019-10-19 5:47:28, 37.56578828330232, 127.00782966214373
Theft, 2019-9-17 15:42:41, 37.56835855469092, 127.00127910795446
Theft, 2019-8-23 11:6:37, 37.56391693005173, 127.01167120711052
Theft, 2019-1-1 6:17:8, 37.566071878988616, 126.97328488644636
Theft, 2019-7-28 9:6:30, 37.56552800220113, 126.96808965020034
Theft, 2019-2-14 9:6:10, 37.555940587089324, 127.00342927614611
Theft, 2019-8-10 2:38:46, 37.55691319058335, 126.98004985403178
Theft, 2019-10-11 21:30:57, 37.56503190903312, 126.97013020359975
Theft, 2019-1-16 20:36:55, 37.56791163844034, 126.99641149393943
Theft, 2019-12-2 6:6:3, 37.56574775541021, 126.99388504402674
Theft, 2019-1-2 1:15:19, 37.568106867995795, 126.96980782386535
Theft, 2019-11-12 14:14:14, 37.56594678532614, 126.98527182274249
Theft, 2019-12-27 23:27:28, 37.555518794798054, 126.98086035886082
Theft, 2019-9-27 14:27:35, 37.556955330081514, 126.99730968101049
Theft, 2019-12-20 5:22:32, 37.56770926702452, 126.98002729656177
Theft, 2019-8-3 23:56:22, 37.566608123806766, 127.01619431555967
Theft, 2019-11-30 4:45:26, 37.56698661862559, 127.0027856817013
Theft, 2019-7-17 15:57:57, 37.567177421562235, 127.01365541782249
Theft, 2019-12-12 19:27:37, 37.56662185011562, 126.97914072623578
Theft, 2019-10-25 4:21:28, 37.562468295800976, 126.99305751605638
Theft, 2019-11-3 19:14:29, 37.560688450763905, 126.98481290848659
Theft, 2019-4-11 18:22:50, 37.56166555814232, 126.97543468627174
Theft, 2019-3-15 22:50:56, 37.55941812579458, 126.97321236781126
Theft, 2019-11-15 13:43:30, 37.56742361939294, 126.99813421391404
Theft, 2019-7-12 12:33:8, 37.56430300226988, 126.99694299034468
Theft, 2019-8-25 3:9:23, 37.55610701122813, 127.00403723540549
Theft, 2019-7-22 20:24:12, 37.568550895684396, 126.99035438318842
Theft, 2019-10-9 16:31:0, 37.55785913117229, 126.9736301287397
Theft, 2019-12-10 21:0:45, 37.55528062708117, 126.9779179595172
Theft, 2019-11-28 18:35:34, 37.5672750221571, 126.99904833288507
Theft, 2019-6-11 14:18:16, 37.566972961703684, 126.9993032258363
Theft, 2019-7-13 13:43:2, 37.56252280981905, 126.99961884653254
Theft, 2019-1-24 5:52:44, 37.56367384425776, 126.98773126987447
Theft, 2019-12-5 21:10:17, 37.56661505980271, 126.9801544161924
Theft, 2019-10-10 10:33:6, 37.568163288734006, 126.97331425254494
Theft, 2019-5-25 3:43:20, 37.55579887016237, 126.98078373277109
Theft, 2019-8-19 15:31:6, 37.56416053747743, 126.98757267813522
Theft, 2019-10-22 3:9:32, 37.55762849821876, 126.99196886983472
Theft, 2019-2-11 11:22:13, 37.55965126885882, 126.99278629402316
Theft, 2019-3-7 1:29:33, 37.559764960658285, 126.97752265229171
Theft, 2019-7-30 14:25:57, 37.557593754139354, 127.00202541874393
Theft, 2019-11-2 3:32:26, 37.56248026279268, 126.98147997900988
Theft, 2019-2-6 21:9:50, 37.559375433643154, 127.00707730731374
Theft, 2019-10-25 10:43:3, 37.558277783818, 126.99611359244936
Theft, 2019-2-9 13:33:3, 37.554856640281805, 126.9890378069487
Theft, 2019-11-1 8:57:48, 37.559256722745765, 126.96903953616265
Theft, 2019-12-3 23:35:43, 37.5644659931288, 126.98584755984282
Theft, 2019-11-14 5:40:9, 37.56410834655628, 126.98546193226402
Theft, 2019-9-14 5:35:18, 37.56327818972804, 126.97939495439154
Theft, 2019-12-1 21:34:0, 37.556991986742666, 126.98077108933008
Theft, 2019-5-13 23:42:1, 37.55777437605839, 127.00519736689098
Theft, 2019-8-2 4:18:31, 37.56691214561631, 126.98961921719496
