Type,Date-Time,Latitude,Longitude,Grid
절도,2014-3-20 3:44:9,37.55523219,126.9752154,171
폭행,2014-10-15 12:5:35,37.56785388,126.9891213,382
폭행,2014-7-6 14:35:32,37.55464937,127.0154665,953
절도,2014-12-16 18:21:37,37.56335156,127.0226926,1075
절도,2014-3-21 7:30:14,37.55957265,126.9808678,260
절도,2014-6-4 24:58:36,37.56591483,126.9721465,105
절도,2014-2-3 13:55:53,37.55443368,126.9665981,42
폭행,2014-6-6 13:25:25,37.55781102,126.9762053,187
폭행,2014-6-27 20:59:21,37.5602252,126.9886729,390
폭행,2014-2-13 15:58:1,37.56839232,126.9930649,464
폭행,2014-2-6 23:53:36,37.56686466,126.9922636,444
절도,2014-3-28 14:41:26,37.56005142,126.975639,165
절도,2014-3-26 12:45:45,37.55095728,126.9887753,400
절도,2014-6-28 16:59:41,37.56454096,126.9908183,425
절도,2014-4-23 13:12:59,37.56051156,127.0166316,968
절도,2014-2-7 18:34:59,37.55230911,126.9965021,555
절도,2014-11-6 12:20:12,37.55968393,126.988814,391
절도,2014-6-22 6:26:14,37.55136061,127.003907,696
폭행,2014-12-27 3:11:11,37.55609694,126.98176,283
폭행,2014-6-24 16:9:32,37.56449319,126.9908829,425
절도,2014-8-10 15:16:25,37.56072294,126.9680359,63
폭행,2014-6-20 4:29:20,37.56732027,126.9774603,195
폭행,2014-12-14 15:54:17,37.56305197,126.9847677,312
폭행,2014-6-20 18:7:47,37.55920688,126.9831504,298
폭행,2014-3-1 3:53:2,37.56617927,127.0016411,633
폭행,2014-3-5 7:25:56,37.56132743,127.020438,1043
절도,2014-9-18 21:52:50,37.55587758,126.9896788,415
절도,2014-9-20 16:51:15,37.55732973,127.0165801,971
폭행,2014-5-8 3:28:15,37.56447138,126.9878828,365
폭행,2014-8-23 5:38:0,37.56018396,126.9895079,410
절도,2014-1-25 23:1:3,37.55713464,126.9702753,99
절도,2014-12-19 9:15:48,37.55734317,126.9886143,393
폭행,2014-2-8 12:55:27,37.56224271,126.9771293,201
폭행,2014-5-30 23:23:34,37.55930923,126.9932551,474
절도,2014-12-3 7:39:5,37.56370941,126.9960302,517
폭행,2014-12-2 2:19:41,37.56182351,126.9739764,144
폭행,2014-7-5 15:33:6,37.55983385,126.9965218,547
절도,2014-3-18 24:5:14,37.56416208,126.9882924,386
절도,2014-3-12 15:45:3,37.55417017,126.9915834,437
폭행,2014-11-2 16:25:5,37.5651887,126.9775578,198
절도,2014-7-4 21:3:25,37.5665964,126.9864472,344
절도,2014-9-5 21:18:47,37.57036095,127.0228385,1067
폭행,2014-2-17 20:59:3,37.5557443,126.9797872,245
절도,2014-2-10 10:9:42,37.56336517,126.9885893,387
절도,2014-3-16 15:54:29,37.5629,127.0130451,897
절도,2014-1-14 7:18:21,37.56496576,126.9670011,45
폭행,2014-7-10 12:13:46,37.55847316,126.9665014,37
폭행,2014-4-29 0:3:44,37.55129921,127.0032077,696
절도,2014-8-2 14:11:37,37.55633642,126.9621557,9
절도,2014-3-19 17:32:26,37.56088043,127.0139748,923
폭행,2014-9-5 12:8:10,37.56061491,126.9910767,430
폭행,2014-3-5 11:46:32,37.55842275,126.983537,299
절도,2014-7-27 23:38:19,37.56145339,126.9836729,296
폭행,2014-9-24 4:34:38,37.55976552,127.0086725,794
절도,2014-10-13 9:1:53,37.56973363,127.0167046,958
절도,2014-3-23 10:29:55,37.56620708,126.9748281,158
절도,2014-1-24 19:17:41,37.55719089,126.9728931,132
폭행,2014-9-12 18:24:27,37.56700428,126.9830674,290
절도,2014-2-23 7:18:42,37.56780779,127.015376,939
절도,2014-9-25 21:4:5,37.56321336,126.9845811,312
절도,2014-6-26 3:4:56,37.55804845,126.9955244,524
절도,2014-7-21 3:54:35,37.56882777,126.9887141,381
폭행,2014-9-22 7:28:48,37.56303476,126.9924271,448
폭행,2014-3-1 3:42:47,37.56878566,126.9794939,231
절도,2014-10-8 18:50:39,37.56023008,127.0093423,822
폭행,2014-10-31 19:24:51,37.55918813,126.9781746,222
강간,2014-4-20 18:36:7,37.55843901,126.9724715,130
폭행,2014-2-22 16:25:36,37.56072094,126.9729138,128
절도,2014-10-26 13:59:59,37.56641059,126.9711759,88
절도,2014-9-19 2:49:30,37.56732631,126.9850777,325
폭행,2014-10-31 1:34:6,37.55564349,127.005533,740
폭행,2014-2-17 22:19:22,37.55179199,126.995746,531
절도,2014-8-5 17:16:51,37.56958344,127.0083477,783
폭행,2014-3-8 1:16:51,37.56431261,126.993363,469
폭행,2014-11-16 13:4:5,37.56276786,126.9900265,407
폭행,2014-2-16 3:41:51,37.56468059,126.9708881,90
절도,2014-2-18 20:46:47,37.558994,126.9901825,411
절도,2014-2-21 21:35:33,37.54890819,127.00897,835
폭행,2014-4-30 10:13:13,37.56020196,126.9980337,570
폭행,2014-9-20 6:20:12,37.55958722,126.9641919,16
절도,2014-5-1 12:11:23,37.55500676,126.9752452,171
폭행,2014-7-7 21:15:12,37.55894915,126.9899426,412
폭행,2014-2-23 22:32:3,37.5521007,126.9908176,439
절도,2014-9-16 14:8:38,37.5617784,126.9719833,109
절도,2014-10-20 18:35:20,37.56467668,127.0241817,1090
폭행,2014-8-26 18:30:6,37.55961114,126.9747737,166
절도,2014-12-21 21:36:6,37.55932048,126.9715472,112
강간,2014-1-21 2:22:11,37.5522824,127.0089396,831
절도,2014-4-17 7:5:1,37.55517181,127.0141957,930
폭행,2014-5-28 12:23:52,37.55055989,127.0115827,886
폭행,2014-3-30 17:38:6,37.55334959,126.9743513,154
폭행,2014-5-12 1:55:48,37.5547916,126.9750454,171
폭행,2014-8-31 19:43:9,37.56069886,126.976662,184
폭행,2014-3-31 23:20:42,37.55191275,126.9867758,360
절도,2014-2-4 13:13:28,37.56511141,127.0158004,963
절도,2014-10-3 10:0:48,37.55249001,127.015478,956
절도,2014-3-8 13:2:47,37.56540909,126.9846771,309
절도,2014-4-17 3:13:43,37.55808808,126.9686319,66
절도,2014-7-5 9:36:37,37.55663048,127.0079574,797
절도,2014-11-15 12:40:52,37.55931081,126.9652819,26
강간,2014-7-10 13:18:47,37.55626541,126.9713599,116
절도,2014-2-10 14:8:2,37.56657414,127.0090441,815
폭행,2014-1-31 13:36:24,37.55142573,127.0069754,774
절도,2014-9-13 6:33:41,37.5656327,127.0010028,634
절도,2014-1-7 19:10:13,37.56772135,127.0110052,842
절도,2014-10-24 13:45:39,37.568886,127.0222885,1051
폭행,2014-4-20 0:34:48,37.5539768,126.9730003,135
절도,2014-1-5 14:13:25,37.56453531,127.0062575,730
절도,2014-8-4 16:10:36,37.55370032,126.9821994,285
절도,2014-10-25 18:33:30,37.5552794,127.0161564,974
절도,2014-6-23 20:47:1,37.55650802,126.9785706,225
절도,2014-2-19 16:7:0,37.55897944,126.9698647,81
폭행,2014-8-22 2:29:32,37.56192589,127.0069553,762
폭행,2014-4-30 19:15:30,37.5602709,127.0017925,640
폭행,2014-4-29 10:58:53,37.54899868,126.9980413,583
절도,2014-2-13 23:7:8,37.55814344,126.9833982,299
폭행,2014-1-29 6:49:26,37.5653028,126.9842081,309
절도,2014-9-29 16:19:42,37.55100086,127.000453,627
절도,2014-1-14 2:43:37,37.56595845,126.9726691,122
절도,2014-8-26 19:33:2,37.55827288,127.0020144,665
폭행,2014-5-6 12:4:27,37.56607433,126.9914025,424
절도,2014-4-20 8:7:29,37.55453262,126.9824765,284
절도,2014-4-21 18:19:50,37.5650253,127.0232076,1073
절도,2014-7-20 20:23:20,37.56453863,126.9892583,385
폭행,2014-12-2 6:15:4,37.56014794,126.9922699,451
폭행,2014-10-26 23:58:17,37.5690059,126.9742719,136
폭행,2014-12-8 17:54:37,37.55753816,127.0085839,796
폭행,2014-3-29 2:44:4,37.56220568,126.985286,331
절도,2014-5-20 12:7:34,37.55398961,126.9933962,480
폭행,2014-3-24 24:59:0,37.56289404,127.0136886,921
절도,2014-12-15 20:7:57,37.56214505,127.0173134,987
폭행,2014-10-8 6:13:20,37.56071464,126.976928,203
폭행,2014-3-11 23:58:17,37.56863098,127.0082607,784
절도,2014-3-31 23:45:19,37.55240599,127.0159507,977
폭행,2014-10-7 21:9:40,37.56754241,127.0143069,916
절도,2014-11-3 15:5:14,37.55922133,127.014632,948
폭행,2014-12-22 24:35:55,37.55585469,127.0180811,1014
절도,2014-10-27 0:53:11,37.56002011,127.0063622,735
절도,2014-9-20 12:7:2,37.56116427,126.9772079,202
절도,2014-6-20 8:2:47,37.5544742,126.9858183,340
폭행,2014-4-11 21:23:33,37.56704148,126.9734279,121
폭행,2014-4-11 24:45:4,37.56645586,127.0053428,702
폭행,2014-3-18 9:18:13,37.57147826,127.0239443,1083
폭행,2014-10-12 18:43:48,37.56025632,126.9708649,95
폭행,2014-1-13 2:38:31,37.55622312,126.9946066,501
폭행,2014-7-2 12:1:25,37.5576801,127.0177369,992
폭행,2014-12-9 16:23:6,37.56944884,126.9993957,584
폭행,2014-8-5 4:23:26,37.55938042,126.9894788,411
절도,2014-6-6 18:35:57,37.56938183,126.972891,118
폭행,2014-11-20 11:4:33,37.56379982,127.0246223,1091
절도,2014-10-13 19:55:49,37.56632464,127.0196916,1020
절도,2014-5-13 15:40:20,37.55630133,126.9832145,302
절도,2014-3-22 12:40:21,37.55486523,127.0057609,741
폭행,2014-9-19 2:38:2,37.55815851,127.0226981,1080
절도,2014-1-31 16:5:33,37.57106067,127.0229415,1066
폭행,2014-2-10 5:30:45,37.55639424,127.0007253,621
폭행,2014-11-7 2:19:23,37.55392263,126.9771531,210
절도,2014-6-27 3:43:17,37.55746494,126.9853645,336
폭행,2014-2-12 2:24:2,37.56298595,126.98047,256
폭행,2014-6-3 0:34:56,37.56132635,126.9775418,202
절도,2014-12-2 13:14:40,37.56332549,126.9755656,162
강간,2014-2-5 3:48:6,37.55498265,126.9805673,265
폭행,2014-2-6 7:18:14,37.56287625,127.0243965,1092
절도,2014-5-4 6:23:39,37.56959827,127.0111625,865
절도,2014-10-4 15:50:28,37.56359515,127.0060856,731
폭행,2014-1-10 12:57:8,37.54960798,127.0081684,805
폭행,2014-8-31 21:30:20,37.56460146,126.9819445,273
강간,2014-1-28 18:35:49,37.56209251,126.9705986,93
절도,2014-5-6 13:34:53,37.55859733,127.0210464,1046
살인,2014-3-29 3:40:36,37.55740835,126.9821366,281
절도,2014-10-11 13:45:12,37.54467043,127.0057446,752
절도,2014-1-26 18:3:39,37.54614076,127.0053397,724
절도,2014-3-10 6:5:15,37.56529982,127.0064896,758
절도,2014-2-28 7:20:52,37.55196268,126.9879021,379
폭행,2014-11-25 0:50:5,37.56375968,126.9808096,255
폭행,2014-4-17 3:40:51,37.56934849,127.0174212,979
절도,2014-10-12 6:43:36,37.55294601,126.9915779,438
폭행,2014-10-9 13:43:25,37.56706445,126.9704479,87
폭행,2014-3-26 8:30:47,37.56658037,127.003869,679
폭행,2014-10-1 6:24:55,37.56273801,127.0229753,1075
강간,2014-6-26 20:16:21,37.55056569,126.9941096,507
폭행,2014-3-26 8:59:26,37.56036944,127.023283,1078
폭행,2014-7-13 21:53:6,37.56891753,127.0046236,699
절도,2014-9-6 8:9:49,37.56717565,127.0102474,842
강간,2014-11-9 9:20:38,37.56508983,126.9718194,106
폭행,2014-4-25 11:20:6,37.55335326,126.9934515,481
폭행,2014-7-24 10:5:33,37.56037749,127.0147796,947
폭행,2014-3-13 3:27:8,37.5571801,126.9649932,29
폭행,2014-3-9 6:35:44,37.55776316,127.0193663,1030
폭행,2014-3-13 24:26:19,37.55565194,126.9926389,456
폭행,2014-9-28 1:4:46,37.56499678,126.9755782,160
폭행,2014-9-15 2:50:3,37.55778471,126.9919788,454
절도,2014-11-18 22:5:37,37.5582967,126.9996311,596
폭행,2014-9-13 24:30:35,37.54969335,126.9990816,606
폭행,2014-4-6 11:51:3,37.55655381,126.9981993,574
폭행,2014-2-15 5:44:11,37.56188799,127.0176396,987
폭행,2014-4-16 23:19:2,37.56421066,127.0074273,760
절도,2014-2-15 18:25:8,37.55636461,126.9827269,301
절도,2014-8-7 18:2:18,37.56773154,127.009905,842
폭행,2014-11-1 7:10:37,37.55774625,127.0161042,971
폭행,2014-12-16 21:9:24,37.55989713,126.9938868,473
절도,2014-10-10 16:54:18,37.54974646,127.004152,698
절도,2014-1-28 17:34:1,37.5672119,126.9904427,402
폭행,2014-8-30 21:30:36,37.56553958,126.9977558,564
절도,2014-10-6 14:22:21,37.56610617,127.015112,941
폭행,2014-3-22 18:59:6,37.56611819,126.9867441,345
절도,2014-5-17 19:34:10,37.5598283,127.0116087,876
절도,2014-12-21 19:2:58,37.5647169,126.9768421,179
폭행,2014-3-15 18:49:35,37.5680791,127.0072338,755
절도,2014-3-31 3:32:19,37.55353571,126.9792002,248
폭행,2014-2-11 19:18:32,37.55393271,126.9999357,624
절도,2014-10-10 21:36:33,37.5490637,127.0055946,748
폭행,2014-3-31 0:5:13,37.56808618,126.9763129,175
절도,2014-5-13 14:8:19,37.56598397,126.9885803,384
절도,2014-2-24 21:57:39,37.56496698,126.9739985,141
절도,2014-4-29 16:33:9,37.56140199,126.9826063,296
절도,2014-10-26 21:15:9,37.55358712,126.993354,481
폭행,2014-1-30 5:14:32,37.55842928,126.9972515,548
폭행,2014-8-26 22:50:52,37.56693157,127.0163462,961
폭행,2014-3-12 23:47:20,37.56267874,127.0204715,1041
폭행,2014-8-20 21:3:38,37.56201646,126.9918094,449
폭행,2014-7-3 5:45:53,37.55497526,126.9801895,246
폭행,2014-11-24 21:58:30,37.54919908,126.9955396,533
폭행,2014-2-1 14:33:53,37.56434135,126.9889574,386
폭행,2014-2-22 11:10:7,37.55324298,127.0150156,955
절도,2014-2-8 3:12:59,37.56157862,126.9943327,495
절도,2014-2-8 14:36:15,37.55357869,127.0141318,932
절도,2014-10-28 17:11:53,37.55879821,127.0007223,619
폭행,2014-1-25 21:46:59,37.56380416,126.9942691,492
폭행,2014-6-9 16:21:50,37.56342109,126.993467,470
강간,2014-4-29 22:22:33,37.55339733,126.9961837,529
절도,2014-9-2 13:43:47,37.54934157,127.0067326,776
폭행,2014-4-17 21:33:44,37.56897588,126.9728602,118
절도,2014-5-23 22:55:53,37.56563011,126.9820905,272
절도,2014-10-24 8:17:43,37.55937442,127.0102299,851
폭행,2014-12-24 24:34:50,37.55238077,127.0105536,859
절도,2014-4-9 12:26:36,37.56708728,127.0077589,785
절도,2014-2-9 23:47:43,37.55739758,126.9664288,38
절도,2014-1-6 16:3:1,37.55473796,127.0063566,741
폭행,2014-9-28 4:17:19,37.56792712,126.9775358,195
폭행,2014-12-27 12:47:39,37.56664949,127.017626,982
절도,2014-12-13 3:56:28,37.55847058,126.9767046,186
절도,2014-4-17 3:53:1,37.56795101,127.0228864,1070
절도,2014-9-11 12:32:48,37.56057303,126.9688061,63
폭행,2014-10-13 21:12:14,37.56184601,126.974238,144
절도,2014-1-23 3:31:35,37.56493219,127.0074073,759
절도,2014-10-14 20:24:2,37.5683518,126.9760494,175
폭행,2014-9-30 24:48:52,37.55331241,126.9735105,154
폭행,2014-3-30 23:54:18,37.55375142,126.9898202,417
폭행,2014-11-6 22:45:52,37.55216376,126.9953888,530
절도,2014-12-27 7:17:46,37.56702972,127.0192006,1020
절도,2014-11-24 9:13:27,37.55574263,126.9853602,338
폭행,2014-8-12 17:7:59,37.55233041,126.9635005,24
절도,2014-2-28 9:57:14,37.56844212,127.0212344,1035
폭행,2014-1-2 7:0:17,37.56101776,127.0206381,1043
절도,2014-3-5 18:30:41,37.56114375,127.0132634,899
폭행,2014-2-14 18:16:1,37.55269992,127.0083353,802
폭행,2014-1-26 15:54:39,37.5582839,126.9902424,412
절도,2014-9-4 2:49:50,37.55598978,126.972835,133
폭행,2014-5-28 3:17:50,37.56140296,126.9946341,495
폭행,2014-9-26 3:36:42,37.55904869,126.9776406,204
절도,2014-5-1 19:17:52,37.56347696,127.0036923,682
폭행,2014-9-16 15:56:6,37.57134544,127.0198946,1015
폭행,2014-2-15 24:10:32,37.55842086,126.9762519,186
폭행,2014-8-15 21:30:58,37.56685145,126.9868763,344
폭행,2014-9-8 24:57:0,37.55572351,126.9911409,435
절도,2014-8-17 3:55:22,37.55150191,126.9954301,531
폭행,2014-9-22 22:46:53,37.56939997,126.9736532,136
폭행,2014-8-7 2:25:40,37.5449064,127.0079529,810
폭행,2014-1-25 1:39:31,37.56401764,126.9707093,91
절도,2014-8-26 6:42:25,37.5565375,127.0097468,826
폭행,2014-3-22 23:39:2,37.55613631,127.0076871,798
절도,2014-8-10 11:56:0,37.56547158,127.0095264,816
절도,2014-9-30 23:8:51,37.5526439,127.0092872,831
폭행,2014-11-20 16:3:53,37.5560108,126.9984437,575
폭행,2014-12-6 24:17:45,37.55720599,127.0041587,689
절도,2014-5-26 15:55:34,37.57226651,127.0224185,1065
절도,2014-12-8 20:7:30,37.54448866,127.0076529,811
절도,2014-9-13 13:17:19,37.55968065,126.9996109,595
강간,2014-4-8 13:28:57,37.56458518,127.0092216,817
폭행,2014-8-3 16:26:19,37.56199908,127.0047878,707
폭행,2014-8-16 20:4:53,37.55552558,127.004019,691
폭행,2014-7-2 6:30:14,37.55923059,127.0111907,876
절도,2014-11-1 13:25:51,37.54944056,127.0021935,675
폭행,2014-7-6 11:0:46,37.54713985,126.9951523,536
절도,2014-6-7 3:8:47,37.55185547,127.0118567,884
폭행,2014-11-27 21:33:9,37.56718996,127.00088,632
폭행,2014-7-7 3:29:28,37.55147959,127.0099785,860
폭행,2014-5-18 24:30:5,37.56341069,127.01502,944
폭행,2014-8-12 18:22:29,37.54922126,127.0136263,936
절도,2014-3-3 18:27:34,37.55019481,126.993728,484
폭행,2014-7-10 3:21:20,37.56632994,126.9749259,158
폭행,2014-9-14 2:53:10,37.55754656,126.9776315,206
폭행,2014-3-20 22:4:17,37.56493204,126.9739181,141
폭행,2014-6-4 21:31:35,37.56659647,127.0134936,917
폭행,2014-3-22 5:15:15,37.55273901,126.9877545,378
폭행,2014-9-8 12:15:58,37.5569789,126.9779929,207
폭행,2014-8-16 5:24:20,37.56864609,126.9871888,361
폭행,2014-4-20 13:24:58,37.5646504,127.0057481,730
폭행,2014-3-11 11:4:3,37.56042061,127.0165325,968
절도,2014-12-15 18:13:18,37.56560555,127.0208067,1038
폭행,2014-10-4 20:23:35,37.56217711,126.9803956,257
폭행,2014-6-13 19:55:55,37.5653105,126.9858611,327
절도,2014-11-1 9:35:8,37.55093906,126.9926977,461
폭행,2014-12-27 24:24:12,37.5680236,126.9808676,250
절도,2014-4-12 15:48:56,37.55465113,126.9961927,527
절도,2014-2-20 4:21:21,37.56317991,126.9717162,108
절도,2014-11-3 20:14:9,37.56491541,127.0014253,635
강간,2014-5-26 22:31:34,37.55050327,126.99766,581
폭행,2014-9-16 2:56:12,37.55006951,127.0083763,804
폭행,2014-3-29 9:37:16,37.56405331,126.9712284,107
절도,2014-10-8 23:52:18,37.5578109,126.9711463,98
폭행,2014-4-26 4:22:2,37.56029794,126.9881702,370
절도,2014-2-18 5:48:55,37.56571569,126.9846162,309
폭행,2014-9-27 24:8:23,37.5537391,126.9918326,458
절도,2014-1-4 11:0:20,37.5592517,127.0146483,948
절도,2014-2-10 1:25:11,37.55851517,127.0226934,1080
폭행,2014-5-22 16:40:46,37.5572222,127.0194426,1030
절도,2014-2-14 15:38:37,37.56451117,127.0102228,845
폭행,2014-9-19 0:20:45,37.55975191,126.9615429,0
폭행,2014-4-30 13:54:26,37.55783346,126.9915592,433
절도,2014-1-17 20:14:34,37.56059297,127.0031964,686
폭행,2014-10-25 20:33:25,37.55394794,126.9834583,304
절도,2014-3-23 24:21:11,37.5521005,126.99428,505
폭행,2014-1-18 19:35:56,37.5659143,126.9742903,140
폭행,2014-6-10 15:5:55,37.56231726,127.0144503,945
폭행,2014-11-2 6:19:9,37.55600079,126.9736075,151
절도,2014-9-7 14:55:17,37.56447604,126.9917171,446
폭행,2014-8-4 16:17:55,37.55417881,126.961049,4
절도,2014-6-10 22:13:2,37.56951271,126.9799115,230
폭행,2014-3-18 11:58:9,37.56002315,126.966462,35
폭행,2014-9-5 24:26:5,37.54756371,126.9944614,510
절도,2014-3-24 16:29:1,37.55019316,126.9915021,441
폭행,2014-5-14 18:17:14,37.55481319,126.9876009,376
절도,2014-8-15 16:32:20,37.56500197,127.0054148,730
절도,2014-8-7 15:38:15,37.56834813,127.0184308,1000
폭행,2014-10-11 16:19:33,37.56808305,127.0194755,1018
강간,2014-11-5 1:14:8,37.56889679,127.0177739,979
절도,2014-1-5 5:58:20,37.55709896,126.9693654,83
절도,2014-10-14 6:50:53,37.55792464,127.0210894,1047
폭행,2014-8-25 23:38:59,37.55748316,126.9718206,114
폭행,2014-8-13 24:4:26,37.55654725,126.9932872,477
절도,2014-3-14 18:51:1,37.55746036,127.0166733,971
절도,2014-9-12 6:37:30,37.5613273,126.998439,569
폭행,2014-7-28 22:6:2,37.55247152,127.0093516,831
폭행,2014-4-22 12:31:15,37.56118816,126.9844197,314
폭행,2014-5-27 6:16:46,37.56072826,127.0127312,900
폭행,2014-5-12 14:52:27,37.5539653,126.9646593,32
절도,2014-1-3 1:9:26,37.56840002,126.9864721,342
절도,2014-3-6 21:31:59,37.56216094,127.024889,1099
절도,2014-10-30 12:15:55,37.54852994,127.0124442,913
폭행,2014-11-13 18:9:34,37.56894071,126.9777162,193
절도,2014-10-2 19:58:36,37.56577318,126.9679484,57
폭행,2014-6-6 15:25:21,37.56861774,126.9893018,381
폭행,2014-4-30 12:59:10,37.55350126,127.0036894,694
절도,2014-6-18 14:6:1,37.55614334,126.9717342,116
폭행,2014-12-28 23:17:49,37.56301232,127.0155179,944
폭행,2014-8-31 3:36:26,37.55709285,126.9775906,207
절도,2014-3-17 5:43:17,37.55722637,126.9954948,524
폭행,2014-12-15 12:29:21,37.54854305,127.0115736,888
폭행,2014-7-6 23:5:15,37.55909306,127.0078164,794
강간,2014-3-21 21:41:50,37.56807878,126.989733,401
폭행,2014-3-21 12:26:13,37.55888378,127.0147716,949
폭행,2014-12-15 23:4:30,37.54990412,127.001592,652
절도,2014-7-30 9:25:10,37.56655183,126.9724253,121
폭행,2014-2-7 12:4:58,37.55272434,126.963067,13
폭행,2014-11-4 15:24:21,37.56525281,126.9726091,123
폭행,2014-10-15 21:21:55,37.56110378,127.019184,1026
폭행,2014-3-25 21:54:41,37.56333588,127.0223187,1058
폭행,2014-1-23 21:16:7,37.55707795,126.9667066,51
폭행,2014-1-28 2:42:38,37.55751472,126.9866042,354
절도,2014-7-7 16:48:22,37.56169437,126.9779283,201
폭행,2014-1-12 4:39:29,37.56934171,126.9999049,607
절도,2014-10-18 3:53:41,37.55842432,126.9896905,412
절도,2014-3-27 6:33:26,37.55872056,127.0202985,1046
절도,2014-5-11 9:1:38,37.55493422,126.9875273,376
절도,2014-10-31 20:58:55,37.55705797,126.988585,394
폭행,2014-8-5 12:2:2,37.56428171,127.0225401,1074
절도,2014-10-5 21:48:52,37.56929051,127.0060753,725
폭행,2014-1-7 16:51:31,37.55880063,127.0095644,824
폭행,2014-1-29 22:43:37,37.54757578,127.0103334,864
절도,2014-10-19 15:21:0,37.55937075,127.0070411,765
강간,2014-12-25 13:51:19,37.56785143,126.9958554,513
절도,2014-3-30 9:3:31,37.55561136,126.9981309,575
폭행,2014-2-27 3:41:59,37.5532799,127.0119596,883
절도,2014-3-2 21:22:7,37.55800461,127.014042,927
폭행,2014-9-27 12:32:48,37.5650961,126.9702713,90
폭행,2014-8-23 7:40:6,37.55726867,126.974212,149
절도,2014-1-6 18:19:38,37.56458212,127.0157595,963
폭행,2014-4-11 12:33:58,37.56861466,127.024424,1086
