Type,Date-Time,Latitude,Longitude,Grid
강간,2016-1-16 13:15:30,37.56386585,127.0060332,731
폭행,2016-11-7 6:10:53,37.56262445,127.0189905,1006
폭행,2016-7-20 23:38:57,37.55376892,127.0039091,693
폭행,2016-12-31 22:41:13,37.56797172,127.008399,784
절도,2016-4-11 10:13:5,37.55507072,127.015753,974
폭행,2016-9-3 5:21:59,37.56236231,126.9983067,568
폭행,2016-6-20 21:15:36,37.55935212,126.9762742,185
절도,2016-7-23 20:36:39,37.56462291,126.9801246,235
폭행,2016-8-1 17:13:16,37.5689464,127.0050399,699
절도,2016-12-5 15:48:46,37.56818589,126.9701942,86
절도,2016-7-11 20:35:3,37.54921002,127.0062919,747
절도,2016-1-28 6:54:15,37.55968793,127.022435,1079
절도,2016-4-7 19:30:16,37.56494317,126.996713,541
폭행,2016-5-11 21:14:22,37.55443898,127.011223,882
폭행,2016-2-6 20:3:31,37.56430011,126.984708,311
폭행,2016-5-19 6:46:27,37.56415479,126.9837072,293
절도,2016-4-18 10:35:27,37.55174981,127.0087328,803
폭행,2016-6-23 19:57:28,37.54655995,127.0072359,779
절도,2016-4-14 6:1:0,37.57003623,127.0223669,1050
절도,2016-9-17 1:41:51,37.54759573,126.9967908,560
강간,2016-1-24 21:50:45,37.55722646,127.0023571,666
절도,2016-9-12 3:16:37,37.5542206,127.0165683,975
절도,2016-7-20 18:39:21,37.55997298,127.0170102,989
폭행,2016-2-25 24:46:9,37.56366024,127.023609,1091
폭행,2016-8-30 4:31:22,37.55889737,126.9723431,130
폭행,2016-5-22 22:2:53,37.57131165,127.0191621,1015
절도,2016-2-24 15:33:9,37.55125826,126.9964952,556
폭행,2016-1-26 23:17:14,37.56459606,127.0279322,1105
폭행,2016-3-17 21:56:15,37.55789254,126.985017,336
폭행,2016-2-15 18:41:47,37.56682491,126.9797847,233
절도,2016-7-1 15:35:42,37.55630565,127.0169078,993
절도,2016-4-4 5:11:20,37.55634319,127.0164973,972
절도,2016-8-15 18:34:14,37.55458812,126.9736909,152
폭행,2016-2-24 19:22:55,37.55489257,127.0021665,669
폭행,2016-6-19 21:5:53,37.55428463,126.9726728,135
폭행,2016-12-5 9:21:10,37.56057918,126.972627,128
절도,2016-4-22 12:0:59,37.55128022,127.0070415,774
절도,2016-4-14 22:14:13,37.5540375,127.0110417,882
폭행,2016-4-13 22:38:47,37.56188229,126.9828379,295
폭행,2016-10-9 3:49:28,37.55569716,126.9875497,375
절도,2016-3-28 15:16:6,37.55673926,126.9955151,525
절도,2016-10-5 18:14:58,37.55139222,127.006797,774
폭행,2016-7-21 21:1:27,37.56463342,126.9901769,405
절도,2016-8-4 5:43:2,37.56531676,126.9753356,159
폭행,2016-8-17 21:32:1,37.5601851,126.9939699,496
폭행,2016-8-23 24:42:34,37.55989797,126.9757596,184
폭행,2016-1-18 16:41:54,37.55548781,126.9665667,40
절도,2016-4-21 18:33:54,37.56935383,127.0224808,1068
폭행,2016-5-4 24:11:42,37.56289719,126.9927266,448
폭행,2016-4-20 22:10:2,37.54799683,126.9960051,535
폭행,2016-3-15 19:37:1,37.56149513,126.9888641,389
절도,2016-3-16 7:12:39,37.56751144,126.9874166,362
절도,2016-2-25 24:55:2,37.5682177,126.9877684,361
폭행,2016-2-20 24:44:35,37.56159533,127.0189402,1008
폭행,2016-8-2 10:17:24,37.55883839,126.9684242,65
절도,2016-3-1 16:35:37,37.56837171,126.9865393,342
절도,2016-12-5 3:47:6,37.56593846,127.0045216,703
절도,2016-6-15 18:40:27,37.56540167,127.0126356,894
절도,2016-9-4 15:50:59,37.56202104,126.9759736,182
절도,2016-1-31 14:44:47,37.56447829,127.0146562,942
폭행,2016-4-8 15:6:7,37.56611186,126.9889407,384
폭행,2016-6-25 23:16:8,37.5684327,127.0217075,1052
절도,2016-5-24 10:53:55,37.55894244,126.9652114,27
폭행,2016-12-17 9:17:56,37.55907018,126.9775769,204
절도,2016-7-9 22:16:21,37.56331714,126.979794,237
절도,2016-12-8 9:33:14,37.55947555,127.015592,969
절도,2016-7-27 16:52:33,37.56799892,127.0079196,784
절도,2016-1-3 18:46:29,37.55506186,126.988543,396
절도,2016-8-13 17:45:10,37.56690308,127.0082903,786
폭행,2016-8-4 23:30:7,37.55153236,126.9881898,380
절도,2016-12-23 23:12:13,37.54995579,127.0006418,629
폭행,2016-4-27 13:54:24,37.56728772,127.0192794,1019
절도,2016-9-24 19:12:20,37.56512232,126.978402,216
폭행,2016-10-19 23:20:7,37.55998852,126.9684273,63
절도,2016-5-17 6:26:19,37.55312788,126.9960124,529
폭행,2016-4-4 11:13:21,37.56626637,126.9757948,177
폭행,2016-3-12 24:7:56,37.56126565,127.0124901,899
폭행,2016-9-5 19:21:22,37.56570127,126.9830013,291
폭행,2016-6-3 20:56:29,37.55512759,127.0102414,856
절도,2016-10-5 21:10:6,37.55553512,126.9775448,208
절도,2016-10-31 12:58:4,37.56104315,126.970192,94
폭행,2016-1-17 0:10:0,37.56499606,126.9990348,589
절도,2016-8-15 4:9:3,37.56858399,126.9866166,342
절도,2016-2-19 16:14:48,37.55480975,126.9904328,416
절도,2016-7-26 9:42:46,37.55396216,126.9891262,397
절도,2016-2-19 19:19:30,37.56863964,126.9899128,401
절도,2016-1-19 15:36:53,37.56792731,127.0131849,892
폭행,2016-5-14 21:14:44,37.57200892,127.0213742,1048
절도,2016-7-9 12:9:53,37.55974509,126.9650696,26
폭행,2016-10-21 9:26:27,37.54972063,127.007494,776
절도,2016-5-4 19:10:9,37.56129583,127.0127435,899
폭행,2016-1-7 20:16:53,37.55356275,126.9946163,504
폭행,2016-5-11 24:39:23,37.56403576,127.0078304,789
폭행,2016-6-28 8:57:18,37.56760311,126.974119,138
절도,2016-9-6 18:50:12,37.55752534,127.0111715,878
강간,2016-8-7 15:33:40,37.55157107,126.9995085,604
절도,2016-7-12 14:21:58,37.55107666,127.0117838,885
절도,2016-8-3 13:34:2,37.56722399,126.9730233,120
폭행,2016-6-21 16:41:32,37.56231753,126.983368,295
절도,2016-1-26 18:31:35,37.56542764,127.006459,729
절도,2016-2-5 15:16:55,37.56130704,126.9673231,46
절도,2016-8-10 14:56:54,37.55356948,126.976274,192
절도,2016-8-23 12:1:58,37.56994921,127.0170237,978
절도,2016-4-1 15:9:53,37.55909825,127.0008581,641
폭행,2016-7-25 14:2:41,37.56818283,127.016815,980
절도,2016-3-19 20:39:11,37.55203224,126.9932341,482
폭행,2016-8-12 16:17:32,37.55863658,126.9756779,167
폭행,2016-11-19 15:5:25,37.55616434,127.0040954,691
절도,2016-7-23 13:40:7,37.55789409,126.9941816,499
폭행,2016-6-3 3:2:2,37.56399914,126.9711666,91
폭행,2016-9-20 16:34:58,37.55577854,127.0102501,855
폭행,2016-7-18 14:20:10,37.55974286,127.0233131,1079
폭행,2016-10-11 21:56:33,37.55558014,126.9916967,456
폭행,2016-12-14 3:19:7,37.54719204,127.0059788,750
폭행,2016-10-14 3:18:23,37.55214797,126.9860324,360
절도,2016-3-31 21:42:5,37.56368409,126.9690874,75
절도,2016-9-4 12:36:36,37.56417556,127.0011739,636
절도,2016-8-25 22:59:51,37.55674335,126.9870541,355
절도,2016-9-30 12:1:10,37.55451074,126.9943298,502
절도,2016-2-2 18:15:31,37.5568133,126.9705308,99
강간,2016-8-14 22:44:48,37.56328348,126.9819852,275
절도,2016-12-29 18:11:50,37.5573997,127.0229508,1081
폭행,2016-7-29 3:20:8,37.55528646,127.0132505,906
폭행,2016-10-20 14:0:36,37.56790674,126.9762075,176
폭행,2016-9-4 4:40:58,37.54694119,127.0091213,837
폭행,2016-11-11 21:54:37,37.55406744,126.9736356,153
폭행,2016-1-10 7:4:48,37.5542106,127.0052782,716
강간,2016-5-2 14:14:57,37.56066944,126.9919969,451
절도,2016-6-28 21:42:35,37.56162047,126.9882442,369
폭행,2016-1-7 16:34:27,37.55786032,127.0078181,796
절도,2016-11-26 1:7:9,37.54920788,126.9984857,582
폭행,2016-4-2 23:20:12,37.55351796,127.0043646,717
폭행,2016-5-4 18:28:21,37.5660402,126.9929315,467
폭행,2016-2-24 10:41:44,37.56004432,127.0027886,663
절도,2016-1-24 9:26:12,37.56000151,126.9773435,203
절도,2016-8-26 20:47:37,37.55621732,127.0149074,952
폭행,2016-8-4 6:21:35,37.55428596,126.9898596,417
폭행,2016-11-20 18:58:38,37.56498224,127.0219614,1056
절도,2016-11-27 17:20:6,37.55565358,126.9941728,501
절도,2016-1-14 18:17:39,37.55533647,126.9926072,457
절도,2016-8-12 18:21:2,37.55923322,126.9800674,241
절도,2016-5-14 22:23:13,37.56609554,126.96863,57
절도,2016-1-28 4:21:24,37.56209015,127.0100949,848
폭행,2016-1-18 15:16:48,37.55382629,127.0095607,829
강간,2016-11-6 23:43:28,37.56529685,126.9724518,122
폭행,2016-12-6 23:31:12,37.5659162,126.9823112,272
절도,2016-3-10 18:45:26,37.56113416,126.9994966,593
폭행,2016-10-17 4:32:58,37.56409652,126.9799924,236
절도,2016-4-7 12:28:15,37.55851852,126.9653926,27
폭행,2016-1-18 9:7:45,37.56714027,127.0155289,939
폭행,2016-10-5 23:32:58,37.54927865,127.0121385,887
절도,2016-8-21 22:10:57,37.56915731,126.9726883,118
폭행,2016-8-11 24:55:51,37.55889411,127.0196603,1029
절도,2016-7-27 14:15:15,37.55985046,126.9683598,64
강도,2016-6-14 20:1:36,37.5694355,127.0066147,754
폭행,2016-4-16 14:37:0,37.56685831,126.9902793,403
폭행,2016-6-17 21:7:33,37.56508424,126.9920229,446
절도,2016-3-24 24:25:12,37.56357189,126.993559,469
폭행,2016-3-19 1:28:41,37.55480714,126.9985755,600
폭행,2016-12-20 14:47:56,37.56881426,126.9829728,288
절도,2016-2-13 6:46:14,37.56492443,126.991344,425
절도,2016-9-5 21:14:51,37.55771823,127.0115218,878
폭행,2016-3-27 24:22:44,37.55989788,126.9759644,184
절도,2016-11-22 15:1:22,37.55240396,127.0134739,933
폭행,2016-1-23 24:53:15,37.56325999,126.9730449,125
폭행,2016-1-19 23:44:43,37.5659787,126.9785233,215
절도,2016-7-24 21:26:28,37.55650784,126.9811933,263
폭행,2016-6-11 16:44:9,37.56112366,126.9795022,239
절도,2016-12-13 22:10:19,37.56581006,127.0195,1021
절도,2016-10-22 14:20:42,37.56773004,127.0080439,785
절도,2016-2-12 24:15:54,37.55106378,126.9967041,556
폭행,2016-2-8 3:57:58,37.56552706,126.9898181,404
절도,2016-11-7 12:14:30,37.55449225,126.9882464,377
절도,2016-7-31 24:57:59,37.57028879,127.0179996,998
폭행,2016-12-1 19:35:17,37.56074396,127.0060499,735
폭행,2016-7-2 7:19:45,37.56852736,126.9959599,512
폭행,2016-3-30 16:51:16,37.55647188,126.9723515,132
절도,2016-10-24 18:12:43,37.56823156,127.0193037,1018
절도,2016-1-2 18:43:53,37.55651469,127.015126,951
절도,2016-6-23 20:10:59,37.56810848,127.0143853,915
폭행,2016-1-17 21:58:54,37.55828735,127.0015979,642
절도,2016-5-14 24:53:4,37.56918406,127.0043478,699
폭행,2016-2-21 0:32:29,37.55030919,127.0037001,697
폭행,2016-9-16 19:57:6,37.55757534,126.9697328,82
폭행,2016-2-7 6:48:2,37.55232428,127.0151365,956
강간,2016-4-3 18:32:45,37.56830064,127.0084515,784
절도,2016-11-6 18:8:40,37.55261525,127.0081966,802
폭행,2016-11-12 0:9:22,37.55518495,126.9682626,69
폭행,2016-3-9 21:36:47,37.57196029,127.0223226,1048
절도,2016-3-19 5:51:7,37.55139824,127.0054359,745
절도,2016-6-12 21:54:3,37.5597426,127.0193701,1028
절도,2016-4-23 12:49:20,37.56208831,127.0028487,661
절도,2016-3-8 13:31:53,37.56315382,126.9848524,312
절도,2016-3-28 24:20:24,37.55917093,127.0206676,1045
폭행,2016-4-1 5:19:18,37.56214234,126.9829142,295
절도,2016-12-17 9:47:30,37.56568299,126.9834373,291
폭행,2016-4-15 21:25:14,37.56770768,127.0146868,939
절도,2016-5-12 21:43:32,37.56234466,127.0115563,873
절도,2016-7-15 15:37:28,37.56500146,127.0066763,759
폭행,2016-11-24 18:17:43,37.55470916,126.9650867,31
절도,2016-12-24 16:0:41,37.5646214,127.0144442,919
절도,2016-7-9 18:24:17,37.55102444,127.0069885,774
폭행,2016-1-27 1:28:22,37.55307463,127.0111924,883
절도,2016-7-30 22:44:23,37.56905427,126.9752728,155
폭행,2016-3-31 16:7:51,37.56095666,126.9862884,350
폭행,2016-11-21 21:17:0,37.5707376,127.0220426,1049
절도,2016-1-28 16:14:31,37.54693017,127.0062625,750
폭행,2016-3-18 16:43:45,37.55752707,127.0107624,853
절도,2016-7-25 15:14:47,37.55495294,126.9634116,21
절도,2016-1-5 3:55:21,37.55944114,127.0082465,794
절도,2016-4-30 6:21:29,37.5670913,126.9722391,103
절도,2016-7-8 18:30:40,37.56844816,126.9969762,537
절도,2016-5-13 13:42:42,37.55732135,127.0161985,971
폭행,2016-4-7 24:10:57,37.55874443,127.0039547,688
폭행,2016-9-24 9:37:3,37.570722,127.0198798,1015
폭행,2016-6-7 22:33:55,37.568471,126.9789875,212
폭행,2016-9-22 15:16:2,37.56514778,127.0024683,658
폭행,2016-7-29 15:35:7,37.56899473,127.0058835,725
폭행,2016-2-12 10:39:31,37.55343615,126.9616576,5
절도,2016-11-13 4:35:0,37.55562758,127.008456,798
절도,2016-3-7 5:24:54,37.55664566,127.0014095,644
절도,2016-8-17 15:15:44,37.56266842,127.0264293,1103
폭행,2016-5-2 0:50:49,37.55380073,126.9660505,42
폭행,2016-6-3 12:59:12,37.55448597,126.9911846,437
폭행,2016-12-13 22:13:35,37.56119185,127.0028157,662
폭행,2016-5-14 21:57:40,37.55757932,127.0004682,620
폭행,2016-7-7 4:6:7,37.557027,127.0178396,993
폭행,2016-4-13 7:58:12,37.55917341,126.9620756,0
절도,2016-11-5 18:29:59,37.56876568,126.9915658,421
폭행,2016-5-9 1:16:1,37.55598544,126.9634916,20
절도,2016-7-25 10:37:6,37.56702374,126.9878866,363
폭행,2016-9-13 22:37:2,37.56300932,126.9967745,543
절도,2016-11-7 18:7:39,37.56190793,127.017498,987
폭행,2016-7-23 21:12:20,37.56856032,127.0116486,866
폭행,2016-7-2 1:3:6,37.55822617,127.0145742,949
절도,2016-7-8 12:1:33,37.56729345,127.0228378,1070
강간,2016-7-12 15:49:39,37.5616471,126.9958604,520
절도,2016-12-28 19:22:13,37.56497581,127.003222,681
폭행,2016-12-7 23:30:39,37.56453917,127.0040205,681
폭행,2016-10-10 20:17:50,37.56309779,126.9940548,493
폭행,2016-2-20 13:15:2,37.55830512,126.9732865,130
폭행,2016-11-28 22:30:26,37.55919362,127.0148676,948
폭행,2016-3-9 0:42:46,37.56090863,126.9858524,332
폭행,2016-8-23 12:46:24,37.55669098,127.0190969,1031
폭행,2016-11-21 1:43:41,37.56002393,127.0117999,875
폭행,2016-4-6 18:54:57,37.55506226,126.9678848,69
폭행,2016-8-25 3:14:37,37.55538233,126.9810878,265
절도,2016-6-24 12:17:33,37.56502794,127.023398,1073
폭행,2016-6-12 20:21:7,37.55391719,126.9990308,601
폭행,2016-9-5 5:42:45,37.56470092,126.9784324,216
절도,2016-3-3 4:48:46,37.56734218,127.0014049,632
폭행,2016-1-5 15:7:29,37.5669049,127.0138866,917
절도,2016-8-7 17:32:16,37.56045616,126.9851702,333
절도,2016-11-14 0:7:45,37.56171196,127.0158425,966
폭행,2016-1-13 21:2:56,37.55331265,126.9935231,481
폭행,2016-2-28 9:37:52,37.55475902,127.0063283,741
폭행,2016-9-2 6:12:31,37.56270439,127.0180514,1006
절도,2016-10-12 9:2:52,37.56197922,127.0201635,1042
절도,2016-7-29 15:48:41,37.56513828,127.0243033,1090
폭행,2016-1-7 23:29:17,37.55672662,127.0068819,768
절도,2016-3-13 2:23:24,37.56369124,126.976,180
절도,2016-6-14 22:30:45,37.54948364,127.0134453,936
절도,2016-2-28 7:47:49,37.56071928,126.9774638,203
폭행,2016-9-18 20:54:45,37.55325642,126.9765741,192
절도,2016-9-5 23:50:36,37.56092488,126.9931195,472
폭행,2016-9-4 5:19:7,37.55521473,126.9640747,21
폭행,2016-3-27 9:11:18,37.57171833,127.0242109,1082
절도,2016-8-6 15:43:43,37.55249287,127.0007046,626
절도,2016-5-3 20:40:2,37.56560754,127.007684,787
폭행,2016-11-28 20:20:24,37.5667809,126.969353,72
폭행,2016-1-16 22:57:58,37.5537515,126.9942024,503
폭행,2016-9-20 21:37:16,37.55867476,126.9748784,167
폭행,2016-9-29 3:29:31,37.5660555,126.9881744,364
폭행,2016-7-27 24:13:2,37.57168995,127.024229,1082
폭행,2016-11-8 10:52:45,37.569577,127.0245816,1085
폭행,2016-6-18 18:17:50,37.56919681,127.0006894,607
폭행,2016-10-30 0:59:1,37.55559823,126.9896741,415
폭행,2016-8-14 17:54:58,37.56006697,126.999162,594
절도,2016-7-10 17:35:4,37.56447239,126.9908805,425
폭행,2016-12-1 4:39:40,37.56172803,126.9768289,182
폭행,2016-8-19 6:25:34,37.55078081,127.0049387,720
폭행,2016-12-11 22:36:43,37.56151773,126.9831585,296
절도,2016-6-15 21:45:19,37.55892095,127.0021044,665
폭행,2016-10-14 3:23:35,37.55912245,126.9805018,260
강간,2016-3-9 15:59:26,37.55518715,126.997615,576
폭행,2016-12-31 15:34:15,37.56633565,126.9952065,514
폭행,2016-12-12 18:40:27,37.57061843,127.0176232,978
폭행,2016-3-29 7:47:22,37.56467398,127.0140023,919
절도,2016-7-15 11:41:45,37.55608434,126.9996408,599
절도,2016-11-24 16:35:50,37.56134895,126.9807205,258
폭행,2016-12-11 23:34:25,37.55439554,126.965928,42
절도,2016-7-1 1:38:51,37.56711353,126.989859,402
폭행,2016-12-14 6:25:52,37.54941392,127.0033559,698
폭행,2016-3-23 15:21:46,37.55149837,126.987172,380
폭행,2016-8-30 14:32:59,37.55833272,126.9826348,299
절도,2016-12-29 0:20:11,37.54778662,127.0114242,889
절도,2016-9-14 23:27:59,37.55311788,127.0081549,801
폭행,2016-11-13 23:15:23,37.56180542,126.9957337,519
폭행,2016-10-23 1:52:28,37.56068156,126.9665743,35
절도,2016-1-25 15:15:19,37.56841075,126.9684002,54
절도,2016-6-24 1:52:50,37.5659203,127.0102809,844
절도,2016-3-22 21:21:11,37.56708969,127.0150317,939
절도,2016-10-18 22:55:36,37.5635832,127.0118047,871
절도,2016-12-27 3:54:45,37.56524974,127.0069907,759
폭행,2016-6-8 15:9:16,37.56203523,126.9814507,276
폭행,2016-10-26 21:4:8,37.56171034,127.0074713,762
폭행,2016-12-21 12:3:42,37.56363966,126.9839157,311
폭행,2016-8-4 8:59:34,37.55359754,126.9962652,554
절도,2016-12-17 18:46:21,37.55655749,127.0157718,972
폭행,2016-11-15 17:57:40,37.55699011,126.9767562,188
절도,2016-9-20 7:57:56,37.55111838,127.0141314,934
폭행,2016-4-1 0:48:48,37.55320247,126.9873923,378
폭행,2016-12-8 4:30:56,37.55714112,127.0118499,879
폭행,2016-9-3 2:6:7,37.56192799,127.0170449,987
폭행,2016-1-10 18:55:32,37.55663234,126.9703204,99
절도,2016-7-31 13:46:59,37.56300611,126.998047,567
절도,2016-4-30 0:57:25,37.55550677,126.9882481,375
강간,2016-8-13 24:32:52,37.55870914,126.9901324,412
폭행,2016-7-1 22:51:53,37.56249134,126.991534,428
폭행,2016-7-4 15:55:49,37.54825771,126.9977039,583
폭행,2016-1-22 24:56:56,37.5612962,126.9900137,409
폭행,2016-12-10 23:9:52,37.55477033,126.9751021,171
절도,2016-9-27 3:12:48,37.56241906,126.980534,257
폭행,2016-2-1 6:5:46,37.55619464,126.9839428,320
절도,2016-8-30 12:2:45,37.56613821,126.9906665,424
폭행,2016-12-9 0:52:4,37.5546936,126.9818904,284
폭행,2016-2-21 15:34:25,37.56346741,126.9935182,470
절도,2016-9-21 15:48:21,37.56419191,126.99942,590
절도,2016-10-27 13:15:3,37.54702405,127.0082178,808
절도,2016-2-22 1:53:37,37.55413388,126.9933742,480
절도,2016-1-3 9:14:33,37.55588878,127.0064548,740
폭행,2016-9-29 4:25:2,37.56431645,126.9726563,124
절도,2016-3-26 9:49:51,37.54830066,127.0106346,863
절도,2016-6-21 12:11:22,37.56576329,126.9830285,291
폭행,2016-1-16 1:38:29,37.5557654,126.9624258,10
폭행,2016-7-16 22:31:39,37.56941525,127.0196126,1017
절도,2016-2-9 21:45:18,37.55508219,127.0048846,715
강도,2016-2-7 15:24:47,37.55604403,126.9786194,226
절도,2016-11-5 11:59:6,37.56378749,126.99055,426
폭행,2016-5-7 6:32:10,37.56513003,127.0115718,870
폭행,2016-12-14 11:23:33,37.55798739,126.9748926,168
폭행,2016-4-25 2:49:49,37.55629591,127.0039669,691
폭행,2016-11-30 17:23:33,37.5583988,127.0199529,1029
폭행,2016-3-21 23:55:13,37.55906408,127.0003223,618
폭행,2016-1-26 6:23:13,37.56814631,127.0076882,784
절도,2016-3-6 17:10:9,37.55789739,127.005793,738
폭행,2016-3-9 17:51:21,37.56093934,126.9827196,296
절도,2016-3-14 17:4:39,37.5593855,127.0033741,687
절도,2016-11-7 12:13:20,37.55116733,126.9944683,506
절도,2016-11-3 20:16:6,37.55211396,127.0156346,977
폭행,2016-9-25 21:13:23,37.56701728,127.0235719,1088
폭행,2016-4-8 6:35:16,37.55712605,126.9845256,319
절도,2016-9-22 15:35:17,37.5522643,126.9979985,579
절도,2016-12-5 17:58:45,37.55807919,126.997018,549
폭행,2016-7-15 6:26:52,37.55368805,127.0018839,647
폭행,2016-12-18 17:24:58,37.54582994,127.0071187,780
폭행,2016-11-3 17:30:38,37.56501625,126.990783,425
절도,2016-3-9 23:55:24,37.56967074,126.9748863,155
폭행,2016-2-20 12:0:37,37.56410876,126.9828252,293
폭행,2016-11-29 5:40:42,37.55961337,127.005179,710
절도,2016-10-2 13:5:42,37.56572598,127.0100184,844
폭행,2016-9-18 23:13:43,37.55868222,127.002842,665
절도,2016-6-14 11:36:12,37.56612442,126.9729592,122
절도,2016-7-18 7:43:6,37.56804796,127.0077541,784
절도,2016-1-15 21:13:18,37.56297563,126.9884554,387
절도,2016-8-19 22:54:15,37.56623457,127.0184657,1002
절도,2016-4-13 11:36:59,37.5568385,127.0091125,826
절도,2016-6-1 14:53:2,37.56408376,127.0164626,964
폭행,2016-12-20 22:19:42,37.55406801,126.9874324,377
폭행,2016-1-19 23:46:25,37.55642493,126.9848396,319
절도,2016-4-2 15:35:39,37.55579319,127.0001327,622
강간,2016-3-25 3:31:34,37.55923316,126.9692884,80
절도,2016-2-15 0:18:37,37.55904645,126.9954432,522
절도,2016-12-5 18:3:39,37.55082015,126.9960259,532
절도,2016-4-24 15:50:11,37.55923557,126.9806854,260
폭행,2016-4-5 15:49:56,37.55270036,126.9942112,505
절도,2016-12-22 13:55:15,37.55562805,126.9646295,30
폭행,2016-10-13 17:26:36,37.56310741,126.9817505,275
폭행,2016-11-2 21:57:1,37.56692611,127.0242588,1088
폭행,2016-4-5 22:25:30,37.55518559,127.0043553,715
폭행,2016-10-12 1:20:27,37.55652614,127.0114545,879
절도,2016-1-1 15:53:35,37.56225304,126.9751582,163
폭행,2016-6-8 5:48:32,37.55761349,126.9778955,206
절도,2016-3-27 21:42:26,37.55577704,127.0007469,622
폭행,2016-2-19 20:8:19,37.55505912,127.0070595,770
절도,2016-9-29 3:37:53,37.56937692,126.9731292,118
폭행,2016-10-21 23:15:56,37.54927321,127.0132361,912
폭행,2016-5-29 21:35:8,37.56930654,126.9743839,136
폭행,2016-8-16 20:6:45,37.55707147,126.9923742,455
폭행,2016-10-5 13:57:13,37.54977595,127.0014024,652
절도,2016-3-6 19:25:34,37.54431605,127.0062372,753
